task_id,domain,source_file,n_tool_calls_annotated,n_dependency_layers_graph,dependency_graph_path,has_persistent_write,write_tools_found,has_high_risk_write,evaluator_available,c1_min_tool_calls,c2_min_3_dep_layers,c3_has_persistent_write,c4_has_high_risk_write,c5_evaluator_available,included,exclusion_reasons,task_split
[mms_issue]break_apn_mms_setting|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,7,7,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_bfccb71b75ad4d46.json,True,reset_apn_settings|reboot_device|grant_app_permission|grant_app_permission|refuel_data|enable_roaming|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mobile_data_issue]bad_network_preference|user_abroad_roaming_disabled_off[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,3,3,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_5becef2e387c7a9d.json,True,set_network_mode_preference|enable_roaming|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]bad_network_preference|break_apn_mms_setting|break_app_sms_permission|data_usage_exceeded|unseat_sim_card[PERSONA:None],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,6,6,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_c008af19420a760f.json,True,set_network_mode_preference|reset_apn_settings|reboot_device|grant_app_permission|refuel_data|reseat_sim_card,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,9,9,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_a4dee868de4015a7.json,True,toggle_airplane_mode|set_network_mode_preference|toggle_wifi_calling|reset_apn_settings|reboot_device|grant_app_permission|grant_app_permission|refuel_data|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,8,8,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_3b0e5118586329bf.json,True,toggle_airplane_mode|toggle_wifi_calling|reset_apn_settings|reboot_device|grant_app_permission|refuel_data|enable_roaming|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_storage_permission|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,7,7,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_1607edfe0112da13.json,True,toggle_airplane_mode|toggle_wifi_calling|grant_app_permission|refuel_data|reseat_sim_card|enable_roaming|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|data_usage_exceeded|unseat_sim_card[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,6,6,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_43b001fb1d0fbbf0.json,True,toggle_airplane_mode|toggle_wifi_calling|reset_apn_settings|reboot_device|refuel_data|reseat_sim_card,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_both_permissions[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,4,4,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_0de9e8fc3a896de4.json,True,toggle_airplane_mode|toggle_wifi_calling|grant_app_permission|grant_app_permission,True,True,True,True,True,True,True,True,,held_out
[mms_issue]break_app_both_permissions|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,4,4,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_0f1b3ba649fa1291.json,True,grant_app_permission|grant_app_permission|toggle_data|enable_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,8,8,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_fe792c57ebda6942.json,True,toggle_airplane_mode|set_network_mode_preference|reset_apn_settings|reboot_device|refuel_data|reseat_sim_card|enable_roaming|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_storage_permission|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,5,5,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_267be172861237a6.json,True,toggle_airplane_mode|toggle_wifi_calling|grant_app_permission|toggle_data|enable_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]bad_wifi_calling|break_app_both_permissions|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,7,7,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_9b2fc5ed1dc81c66.json,True,toggle_wifi_calling|grant_app_permission|grant_app_permission|toggle_data|refuel_data|enable_roaming|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]bad_network_preference|bad_wifi_calling|break_app_storage_permission|data_mode_off|user_abroad_roaming_enabled_off[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,5,5,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_ca8858cb0186c509.json,True,set_network_mode_preference|toggle_wifi_calling|grant_app_permission|toggle_data|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,6,6,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_9ba6e5575dfb0dbd.json,True,reset_apn_settings|reboot_device|grant_app_permission|toggle_data|reseat_sim_card|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]bad_wifi_calling|data_usage_exceeded|unseat_sim_card[PERSONA:Easy],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,3,3,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_790edf701e068c99.json,True,toggle_wifi_calling|refuel_data|reseat_sim_card,True,True,True,True,True,True,True,True,,held_out
[mms_issue]break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:None],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,7,7,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_c7fb2bbfc453e6a3.json,True,reset_apn_settings|reboot_device|grant_app_permission|grant_app_permission|toggle_data|refuel_data|reseat_sim_card,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_app_sms_permission|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:Easy],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,6,6,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_2d2c3c14c9754aea.json,True,toggle_airplane_mode|set_network_mode_preference|toggle_wifi_calling|grant_app_permission|toggle_data|enable_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|break_app_both_permissions|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,8,8,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_4e966c9a66b204fb.json,True,toggle_airplane_mode|set_network_mode_preference|reset_apn_settings|reboot_device|grant_app_permission|grant_app_permission|reseat_sim_card|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,8,8,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_fb81da20e9598835.json,True,toggle_airplane_mode|reset_apn_settings|reboot_device|grant_app_permission|grant_app_permission|refuel_data|enable_roaming|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|user_abroad_roaming_disabled_off[PERSONA:Easy],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,5,5,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_c8e843b832e538a1.json,True,toggle_airplane_mode|set_network_mode_preference|toggle_data|enable_roaming|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]bad_network_preference|data_mode_off|user_abroad_roaming_disabled_off[PERSONA:None],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,4,4,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_506e5306c6a2cb4d.json,True,set_network_mode_preference|toggle_data|enable_roaming|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]bad_network_preference|bad_wifi_calling|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,4,4,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_4147c41309591c84.json,True,set_network_mode_preference|toggle_wifi_calling|reseat_sim_card|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,7,7,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_0aa23b5797ab6bbd.json,True,toggle_airplane_mode|set_network_mode_preference|disconnect_vpn|toggle_data_saver_mode|refuel_data|enable_roaming|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,9,9,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_161513b03be502df.json,True,toggle_airplane_mode|toggle_wifi_calling|reset_apn_settings|reboot_device|grant_app_permission|toggle_data|refuel_data|reseat_sim_card|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mobile_data_issue]airplane_mode_on|bad_vpn|data_usage_exceeded[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,3,3,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_eab7331ef3fa69b1.json,True,toggle_airplane_mode|disconnect_vpn|refuel_data,True,True,True,True,True,True,True,True,,held_out
[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,9,9,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_c8b8b9125831c412.json,True,set_network_mode_preference|toggle_wifi_calling|reset_apn_settings|reboot_device|grant_app_permission|toggle_data|refuel_data|reseat_sim_card|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,6,6,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_b1508047da294421.json,True,toggle_wifi_calling|reset_apn_settings|reboot_device|grant_app_permission|refuel_data|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_sms_permission|data_usage_exceeded|unseat_sim_card[PERSONA:None],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,5,5,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_4fc3c7d05dacca0e.json,True,toggle_airplane_mode|toggle_wifi_calling|grant_app_permission|refuel_data|reseat_sim_card,True,True,True,True,True,True,True,True,,held_out
[mobile_data_issue]bad_network_preference|bad_vpn|user_abroad_roaming_disabled_off[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,4,4,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_711516f20e6c4f4a.json,True,set_network_mode_preference|disconnect_vpn|enable_roaming|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]bad_wifi_calling|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:None],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,6,6,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_a30af6f20ec339b0.json,True,toggle_wifi_calling|grant_app_permission|grant_app_permission|toggle_data|refuel_data|reseat_sim_card,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|user_abroad_roaming_disabled_off[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,7,7,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_02789a9b58d6395a.json,True,toggle_airplane_mode|toggle_wifi_calling|reset_apn_settings|reboot_device|grant_app_permission|enable_roaming|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_app_both_permissions[PERSONA:Easy],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,5,5,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_a906438df5a0dc88.json,True,toggle_airplane_mode|set_network_mode_preference|toggle_wifi_calling|grant_app_permission|grant_app_permission,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off[PERSONA:None],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,6,6,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_5c1d2c24281461cc.json,True,toggle_airplane_mode|toggle_wifi_calling|reset_apn_settings|reboot_device|grant_app_permission|toggle_data,True,True,True,True,True,True,True,True,,held_out
[mms_issue]bad_wifi_calling|break_app_both_permissions|data_mode_off|user_abroad_roaming_disabled_off[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,6,6,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_96966878edf20a0b.json,True,toggle_wifi_calling|grant_app_permission|grant_app_permission|toggle_data|enable_roaming|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,9,9,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_a2cf054fb47182a4.json,True,set_network_mode_preference|toggle_wifi_calling|reset_apn_settings|reboot_device|grant_app_permission|grant_app_permission|toggle_data|reseat_sim_card|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_app_storage_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,7,7,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_0abd40cab729457d.json,True,toggle_airplane_mode|set_network_mode_preference|toggle_wifi_calling|grant_app_permission|toggle_data|reseat_sim_card|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
